Q22165248	S	svwiki	4532703	0
Q29631783	S	svwiki	7038181	0
Q29437619	S	cebwiki	4237611	0
Q29437619	S	svwiki	6492764	0
Q15030060	S	warwiki	833341	0
Q15030060	S	cebwiki	734231	0
Q15030060	S	svwiki	2640307	0
Q15030060	X	warwiki	833341	0
Q15030060	X	cebwiki	734231	0
Q15030060	X	svwiki	2640307	0
Q25754078	S	hrwiki	235740	0
Q22155238	S	cebwiki	4008498	0
Q22155238	S	svwiki	5828392	0
Q16326442	S	eswikisource	174933	0
Q10572236	S	svwiki	892927	0
Q10572236	X	svwiki	892927	0
Q15419884	S	euwiki	477742	0
Q15419884	S	fawiki	2278654	0
Q26912540	S	cebwiki	5202767	0
Q26912540	S	svwiki	7441944	0
Q26912540	X	svwiki	7441944	0
Q26912540	O	svwiki	7441944	0
Q26912540	T	svwiki	7441944	0
Q9073772	S	itwiki	4079611	0
Q9073772	X	itwiki	4079611	0
Q24380963	S	cebwiki	4647267	0
Q24380963	S	svwiki	6736263	0
Q24380963	X	svwiki	6736263	0
Q24380963	O	svwiki	6736263	0
Q24380963	T	svwiki	6736263	0
Q13191531	S	bat_smgwiki	18442	0
Q24790871	S	ruwikisource	274631	0
Q24790871	X	ruwikisource	274631	0
Q24790871	T	ruwikisource	274631	0
Q17283695	S	viwiki	2504111	0
Q23973252	S	cebwiki	4700626	0
Q23973252	S	svwiki	6476578	0
Q23973252	X	svwiki	6476578	0
Q23973252	O	svwiki	6476578	0
Q23973252	T	svwiki	6476578	0
Q21750120	S	cebwiki	3404840	0
Q21750120	S	svwiki	5200559	0
Q21750120	X	svwiki	5200559	0
Q21750120	O	svwiki	5200559	0
Q21750120	T	svwiki	5200559	0
Q25848129	S	shwiki	1498146	0
Q29098309	S	svwiki	7764679	0
Q29098309	X	svwiki	7764679	0
Q29098309	O	svwiki	7764679	0
Q29098309	T	svwiki	7764679	0
Q19926043	L.en	wikidatawiki	31204506	0
Q15163620	S	minwiki	103577	0
Q26029207	S	glwiki	63969	0
Q25269437	S	cebwiki	4862660	0
Q17196888	S	warwiki	2071009	0
Q17196888	S	cebwiki	1890400	0
Q17196888	S	svwiki	3992495	0
Q17196888	X	svwiki	3992495	0
Q17196888	O	svwiki	3992495	0
Q17196888	T	svwiki	3992495	0
Q22146181	S	cebwiki	3012617	0
Q22146181	S	svwiki	5568308	0
Q8539937	S	enwiki	31092107	0
Q25609865	S	tgwiki	109864	0
Q25609865	X	tgwiki	109864	0
Q25609865	O	tgwiki	109864	0
Q25609865	T	tgwiki	109864	0
Q29102732	S	cebwiki	4906683	0
Q29102732	S	svwiki	7240363	0
Q20478796	S	eowiki	523926	0
Q17258680	S	viwiki	2476357	0
Q15044691	S	cebwiki	1874348	0
Q15044691	S	svwiki	1786977	0
Q15044691	X	cebwiki	1874348	0
Q15044691	X	svwiki	1786977	0
Q29059876	S	cebwiki	3707000	0
Q29059876	S	svwiki	6364947	0
Q26102144	S	ocwiki	5145	0
Q18878181	S	zhwikisource	60323	0
Q18878181	X	zhwikisource	60323	0
Q19451608	S	arwikisource	84995	0
Q19451608	X	arwikisource	84995	0
Q9787702	S	newwiki	64918	0
Q9787702	X	newwiki	64918	0
Q28852724	S	newwiki	67194	0
Q14436310	S	warwiki	1095390	0
Q14436310	S	cebwiki	1086553	0
Q14436310	S	svwiki	3469337	0
Q14436310	X	svwiki	3469337	0
Q14436310	O	svwiki	3469337	0
Q14436310	T	svwiki	3469337	0
Q10186960	S	skwiki	473352	0
Q27125295	S	cebwiki	5403831	0
Q27125295	S	svwiki	7591197	0
Q27125295	X	svwiki	7591197	0
Q27125295	O	svwiki	7591197	0
Q27125295	T	svwiki	7591197	0
Q27515433	S	cebwiki	5567291	0
Q27515433	S	svwiki	7736665	0
Q27515433	X	svwiki	7736665	0
Q27515433	O	svwiki	7736665	0
Q27515433	T	svwiki	7736665	0
Q21636974	S	cebwiki	3363970	0
Q21636974	S	svwiki	5401846	0
Q25113371	S	cebwiki	3233681	0
Q25113371	S	svwiki	7103445	0
Q25113371	X	svwiki	7103445	0
Q25113371	O	svwiki	7103445	0
Q25113371	T	svwiki	7103445	0
Q26976711	S	cebwiki	5296782	0
Q26976711	S	svwiki	7526297	0
Q26976711	X	svwiki	7526297	0
Q26976711	O	svwiki	7526297	0
Q26976711	T	svwiki	7526297	0
Q29095616	S	cebwiki	4905874	0
Q29095616	S	svwiki	7239514	0
Q24208919	S	cebwiki	3691212	0
Q24208919	S	svwiki	6352379	0
Q27209618	S	cebwiki	5414719	0
Q27209618	S	svwiki	7607406	0
Q27209618	X	svwiki	7607406	0
Q27209618	O	svwiki	7607406	0
Q27209618	T	svwiki	7607406	0
Q10423253	S	warwiki	868377	0
Q10423253	S	cebwiki	533700	0
Q10423253	S	svwiki	2305089	0
Q10423253	X	svwiki	2305089	0
Q10423253	O	svwiki	2305089	0
Q10423253	T	svwiki	2305089	0
Q25288808	S	cebwiki	3290610	0
Q25288808	S	svwiki	7160973	0
Q25288808	X	svwiki	7160973	0
Q25288808	O	svwiki	7160973	0
Q25288808	T	svwiki	7160973	0
Q14879511	S	warwiki	1824739	0
Q14879511	S	cebwiki	1716570	0
Q14879511	S	svwiki	3809250	0
Q14879511	S	minwiki	211231	0
Q14879511	X	svwiki	3809250	0
Q14879511	O	svwiki	3809250	0
Q14879511	T	svwiki	3809250	0
